"","rowname","logFC_il1b","t_il1b","P.Value_il1b","adj.P.Val_il1b","z.std_il1b","DE_il1b","logFC_CTS","t_CTS","P.Value_CTS","adj.P.Val_CTS","z.std_CTS","DE_CTS"
"128","ENSG00000008283",0.377100038677198,4.64152766634087,3.03130002688432e-05,0.000380530134465374,4.17110209521271,TRUE,0.0115744751904301,0.138737224700516,0.890284085786902,0.925535111906246,0.137944746560473,FALSE
"129","ENSG00000008294",-0.178078577029305,-3.81968656341366,0.000400864331811673,0.00310950031149399,-3.53951411568323,TRUE,0.0079499916772471,0.170347957474081,0.865489937895404,0.909594164461558,0.169389937442526,FALSE
"130","ENSG00000008300",0.0729819087210228,1.07086752491442,0.290002059404132,0.468654761770029,1.05811709992464,FALSE,-0.064952503293192,-0.950893337814467,0.346819884839145,0.488918443700415,-0.94077556604474,FALSE
"131","ENSG00000008311",-0.208428546968922,-2.35418005767724,0.0229956011176874,0.0756338600895121,-2.27350772529615,FALSE,-0.0660086115877678,-0.761303932112156,0.450454382983444,0.591118952008713,-0.754657717071065,FALSE
"132","ENSG00000008324",0.0988041328398778,1.21029321584663,0.232105790812954,0.404747681501297,1.19495198376145,FALSE,0.135405010856781,1.70000117866574,0.0957037374188339,0.191312442658544,1.66604858736047,FALSE
"133","ENSG00000008394",0.590211468528483,6.31674460134374,1.06900364612299e-07,3.39228400430993e-06,5.31458552680753,TRUE,0.246262743697333,2.6250523991402,0.0118092633642826,0.0397103911948111,2.51779320369741,TRUE
"134","ENSG00000008405",-0.000829217574469888,-0.0139734393463723,0.988913597314404,0.996186374654549,-0.0138951923437643,FALSE,-0.0310932967503839,-0.530562335161299,0.598375554270513,0.716977286320587,-0.526737984005347,FALSE
"135","ENSG00000008441",0.0278030210498412,0.442198194795617,0.660445739617148,0.795622386749755,0.43929783929229,FALSE,-0.130271049843903,-2.07508560686164,0.0436918140820744,0.107083068106079,-2.01703544906103,FALSE
"136","ENSG00000008513",0.344235435441434,3.59969951628369,0.000796210448758725,0.00541533203395233,3.35410881533029,TRUE,-0.032503029442043,-0.338461508944453,0.736608647886058,0.822857826298687,-0.336347747363749,FALSE
"137","ENSG00000008517",4.18503657057836,13.3929083429081,1.49794735613965e-17,1.08061922271914e-14,8.52730639440309,TRUE,-0.238745468269046,-0.579942883039709,0.564794234890675,0.69073976046062,-0.575735117431357,FALSE
"138","ENSG00000008710",0.0410681150409512,0.467019250275423,0.642690055793993,0.782553065572949,0.463940945959779,FALSE,0.205806281707623,2.35147081390181,0.0230496109970555,0.0660750739452906,2.2726113510365,FALSE
"139","ENSG00000008735",0.332433908380851,3.33722323765421,0.00170012826384081,0.0100916554816355,3.13815865473616,TRUE,0.117246098050117,1.15649100975066,0.253591154893582,0.39117746074176,1.141670145251,FALSE
"140","ENSG00000008838",0.00329528962727599,0.0910097851640094,0.927880939637512,0.962480794461035,0.0905112686297806,FALSE,-0.045671202674072,-1.26772145475738,0.211318572434384,0.343102356964787,-1.24994792067699,FALSE
"141","ENSG00000008853",-0.0158197782038849,-0.263105223778346,0.793649201537953,0.886000063765054,-0.261574894514053,FALSE,0.170699914075068,2.92368983211517,0.00536873116069625,0.0215646027802131,2.78403457044078,TRUE
"142","ENSG00000008869",-0.110100484964905,-1.92211109137801,0.060849302614288,0.155846225701588,-1.87458889123533,FALSE,0.046599221106238,0.833157863711812,0.409109123062061,0.552537880766826,0.825462396334476,FALSE
"143","ENSG00000008952",-0.0490506101675708,-1.41804446122877,0.162969970896335,0.316947889120999,-1.39515212342518,FALSE,-0.0336223204020511,-0.972486343829881,0.335945926708502,0.478640009600092,-0.962206416326301,FALSE
"144","ENSG00000008988",-0.0632296625106667,-1.12633772522545,0.265906575175321,0.444176451060844,-1.11253875850972,FALSE,-0.0939254213830191,-1.67354400076752,0.101071389238712,0.199615532570196,-1.63968158760544,FALSE
"145","ENSG00000009307",-0.0120720100718806,-0.457119187798803,0.649758880722059,0.787956897040294,-0.454097183016026,FALSE,0.00672481487883366,0.25431273389212,0.800401344662074,0.865383465984835,0.252827721705234,FALSE
"146","ENSG00000009335",-0.0185092228337727,-0.470133010821432,0.640512147293515,0.780867727113917,-0.466982851243045,FALSE,-0.000621364924342856,-0.0158147366105483,0.987451733535087,0.99101664234695,-0.0157275681209895,FALSE
"147","ENSG00000009413",0.00233615943941056,0.0424277794708517,0.966341412282063,0.985512861403008,0.0421973033252378,FALSE,-0.163729859605538,-2.97070592122658,0.00472252649519526,0.0195794862852521,-2.82537530726621,TRUE
"148","ENSG00000009780",0.101179982333222,1.5422976951155,0.129862203116202,0.268934378986107,1.51464549970955,FALSE,0.119522656324565,1.87261281937431,0.06757133500494,0.148103993536248,1.82785487477023,FALSE
"149","ENSG00000009830",-0.00797980121838229,-0.220660380625775,0.826335599462528,0.902893700356638,-0.219403685363149,FALSE,0.153373097743731,4.31501230800298,8.46303291613284e-05,0.00094605866927142,3.93089471499743,TRUE
"150","ENSG00000009844",-0.0193462478706636,-0.547140779828763,0.58694192181447,0.739380883254406,-0.543272897621097,FALSE,0.0174927985929362,0.499116126558891,0.620100414443007,0.734629580105954,0.495708039036328,FALSE
"151","ENSG00000009954",0.0466041698605736,1.32386200439572,0.192145740026118,0.35545391348718,1.30425767808102,FALSE,0.0597140450522167,1.6977589233206,0.0963826445877103,0.19235643620133,1.66264935926618,FALSE
"152","ENSG00000010017",-0.0926733412103131,-1.47698294077196,0.146530685339191,0.292331959081007,-1.45189542322689,FALSE,-0.00769051634598593,-0.123758956329488,0.902050782144133,0.933585551436952,-0.123071117665845,FALSE
"153","ENSG00000010072",-0.0914231809368852,-2.0428255081385,0.0467929585610629,0.128677663173891,-1.98816939506044,FALSE,-0.0605661702106532,-1.38544030317375,0.17260750494283,0.294499632015562,-1.36387311096715,FALSE
"154","ENSG00000010165",0.086580783110295,2.18582716780815,0.0339979780099358,0.101937412038103,2.12009567048111,FALSE,0.136383386764901,3.49744196566532,0.00106213543915322,0.00625753164041456,3.27352885931927,TRUE
"155","ENSG00000010219",-0.0418353064278516,-0.615934814934931,0.540999548863426,0.702611151974452,-0.611302178770768,FALSE,-0.207386851772331,-3.04578477567625,0.00387171303552463,0.0169387414431362,-2.88842909826512,TRUE
"156","ENSG00000010244",0.00457922695209663,0.120448535483834,0.90465292116853,0.949306561284394,0.119785686051883,FALSE,-0.0892687287456221,-2.34958779071234,0.0231587496661931,0.0663491739840814,-2.27080558579454,FALSE
"157","ENSG00000010256",0.119257329414009,2.60580483244723,0.0123258304927421,0.0471648113990839,2.50267605475493,TRUE,-0.0353366907439953,-0.772141634827207,0.444011241398419,0.584933728168041,-0.76543721205086,FALSE
"158","ENSG00000010270",0.0279410957388307,0.454649214361877,0.651546224779169,0.789444834845056,0.451615190502106,FALSE,0.129954590070279,2.15777136584388,0.0363386952114703,0.0931361963248035,2.09311718269766,FALSE
"159","ENSG00000010278",0.108399276400304,1.11015816351211,0.272888806136969,0.450897812064154,1.09643419542711,FALSE,0.228998041995828,2.38448934402845,0.021429768734839,0.0625550384353097,2.30032580573981,FALSE
"160","ENSG00000010292",0.0996832207815808,2.11430366946972,0.0399474981366492,0.114843750620797,2.05429138419759,FALSE,-0.0399675427997879,-0.848330480898163,0.400671940529056,0.544203723919281,-0.84042178189461,FALSE
"161","ENSG00000010295",0.0182058312911559,0.22049752442276,0.826467264911211,0.902893700356638,0.219234650323581,FALSE,0.0861391545100402,1.06097640886825,0.29431331949638,0.435612697342406,1.04870628762962,FALSE
"162","ENSG00000010322",-0.147259453295102,-2.4545616537632,0.0181406635610145,0.0633634991587274,-2.36273443843812,FALSE,-0.0800500936532351,-1.33656456816207,0.188274623395565,0.314887125156632,-1.31570038962817,FALSE
"163","ENSG00000010539",0.0147512142476267,0.200834955561549,0.841656683548163,0.911577116672472,0.199774834736226,FALSE,0.210684642106706,3.0296174474148,0.00391328058037649,0.0170542123077946,2.88506885911354,TRUE
"164","ENSG00000010626",0.12903976051051,1.86586503655604,0.0685363346548925,0.170216129745373,1.82146412883065,FALSE,0.109492010832965,1.62250153759363,0.111720448232502,0.214144473203114,1.59050753633345,FALSE
"165","ENSG00000010704",-0.048461096359924,-0.580032630480021,0.564828738927982,0.723058296928865,-0.575684078512124,FALSE,-0.105112054189299,-1.2921542743121,0.203050243946111,0.332910104506192,-1.2729092571748,FALSE
"166","ENSG00000010803",0.0924748362922603,2.0237529714697,0.0489324327668359,0.133274063672271,1.96917992982127,FALSE,-0.033205465360784,-0.730657814915303,0.468780076444702,0.608160796931797,-0.724465375840674,FALSE
"167","ENSG00000010810",0.148799053196579,2.16405475801284,0.0358206529376688,0.105876887582222,2.09895743677059,FALSE,0.268986828414861,3.9967095309088,0.000236708258153655,0.00199332300504335,3.67622770442565,TRUE
"168","ENSG00000010818",0.254931361813901,3.44947873135675,0.00123362691000272,0.00770287177907642,3.23098899151306,TRUE,0.0602726187685021,0.811883794704028,0.421157091918404,0.563443422032702,0.804415431635605,FALSE
"169","ENSG00000011007",0.020357518127217,0.644263854407987,0.52270438147599,0.687021111362538,0.639182244353298,FALSE,0.024483272607675,0.777757453061781,0.440827301578788,0.581893470626006,0.770796939535562,FALSE
"170","ENSG00000011009",-0.0101267328574658,-0.196929772339789,0.844746024469366,0.913960860063318,-0.195826427383816,FALSE,0.0531819045904022,1.0495179835695,0.299418643806352,0.440550768775078,1.03768089188352,FALSE
"171","ENSG00000011021",0.0511912012371944,0.767118008314425,0.44694593907728,0.619019839594937,0.760516451806684,FALSE,0.259531099861591,3.98099645273872,0.000244053393767999,0.00204404162071479,3.66842067054526,TRUE
"172","ENSG00000011028",0.0359156388449786,0.708098507959804,0.482518035062085,0.652258295741014,0.702258393994781,FALSE,-0.17735297880473,-3.51126884444352,0.00102397045661628,0.00610489493721473,-3.28385650140472,TRUE
"173","ENSG00000011105",0.0418478079019074,0.586344432853863,0.560641416498198,0.719147015571738,0.581889050191182,FALSE,-0.100754458171258,-1.41296230027329,0.164720779558398,0.283890394057777,-1.38936831664356,FALSE
"174","ENSG00000011114",-0.10441744658799,-2.97148580509645,0.00470594530984096,0.0224925062711082,-2.82650198016622,TRUE,-0.0423237222886704,-1.2157483284068,0.230328610747181,0.364970792220408,-1.19951279974987,FALSE
"175","ENSG00000011132",0.42161689685005,5.21892905443973,4.6364614633123e-06,8.10519377940265e-05,4.58059896838346,TRUE,0.299384403545541,3.73218293812922,0.000543612569707865,0.00378778597347637,3.45829164394813,TRUE
"176","ENSG00000011143",0.0703929970497753,1.05491817852131,0.297010234285318,0.476344243718019,1.04286626811762,FALSE,-0.0120501403465661,-0.182447190706674,0.856048352124279,0.904177571335951,-0.181406710403637,FALSE
"177","ENSG00000011198",0.0571468604657052,0.893796844329157,0.376126469500353,0.555109728104654,0.885055924739221,FALSE,0.220243508291635,3.56266163007506,0.000878030692937988,0.00537700629783926,3.32694700724838,TRUE
"178","ENSG00000011243",0.0444326038363755,0.851405398048465,0.398982126860611,0.576035436258661,0.843440504476051,FALSE,0.154764786348483,3.02156530372082,0.00411886598372274,0.0177288181423484,2.86891183022732,TRUE
"179","ENSG00000011258",-0.138326731912481,-2.28619059022465,0.0268659817732127,0.0851543025096469,-2.21345951002102,FALSE,0.0340864064929026,0.584384192598554,0.561811873476635,0.688489952762249,0.580152365024502,FALSE
"180","ENSG00000011260",0.0870588624911251,1.55368880505083,0.127290764676257,0.264989104378949,1.5248730513392,FALSE,0.144795587969891,2.64197280531,0.0113351909607117,0.0385232730483232,2.53219198393108,TRUE
"181","ENSG00000011275",0.00839530233729174,0.220553911227844,0.826468496116254,0.902893700356638,0.219233069704656,FALSE,-0.0252084085099795,-0.66504393404708,0.509535270714812,0.643895966881347,-0.659561495168055,FALSE
"182","ENSG00000011295",0.00930338359592638,0.296280853120129,0.768369218221114,0.87035730245689,0.294508697637517,FALSE,-0.0536055276959095,-1.72076039354858,0.0921308961434378,0.186354097929457,-1.68426277478472,FALSE
"183","ENSG00000011304",0.134928695812098,3.41163803602828,0.00136123936855839,0.00835032381358863,3.20274609950468,TRUE,0.0396952576437943,1.00371429810054,0.320815753889034,0.463367228087725,0.992782922797239,FALSE
"184","ENSG00000011347",-0.261150765872414,-0.988987057736225,0.327473919001825,0.507823914806355,-0.979214675303931,FALSE,1.03639801396576,4.64887998010675,2.5682825733392e-05,0.000395325543756806,4.20871396614137,TRUE
"185","ENSG00000011376",-0.025189271187715,-0.554535187298816,0.581911922344658,0.735701473500589,-0.550594146574217,FALSE,-0.0661114015696965,-1.47152149958082,0.148021583754175,0.262943158233557,-1.44655504842249,FALSE
"186","ENSG00000011405",-0.0477756207596365,-1.17868198015306,0.244666174064304,0.41995103441081,-1.16340265199547,FALSE,0.0168031208478585,0.41637290554702,0.679102279705899,0.779913315663468,0.413688459783765,FALSE
"187","ENSG00000011422",0.0652912464461558,0.603673284667923,0.549054807980242,0.709496307278983,0.599177075884656,FALSE,0.341019331186268,3.26070919729979,0.0021095150793275,0.0105631942033331,3.07436452196058,TRUE
"188","ENSG00000011426",-0.083685229801337,-0.765912203916247,0.447720633036315,0.619616954864556,-0.759220553362826,FALSE,-0.238506667226529,-2.23387301791216,0.0305250757540941,0.0818211158620392,-2.1632094241186,FALSE
"189","ENSG00000011451",0.067815759110818,1.30482727488445,0.198445027597516,0.363454449549063,1.28599436698258,FALSE,-0.00756415898811457,-0.145581720942365,0.88488957580545,0.922645109306061,-0.144773664515511,FALSE
"190","ENSG00000011454",-0.0489087531156357,-1.34964187261996,0.183756258670966,0.344018421293863,-1.32927803338367,FALSE,-0.149398521559401,-4.13947575516147,0.000148180689508038,0.0013991825839149,-3.79409876093942,TRUE
"191","ENSG00000011465",0.485651089498681,4.62484083956463,3.16211534257854e-05,0.000394208397105063,4.16146567372766,TRUE,-0.172134018346045,-1.65195209658758,0.105496453813607,0.205837924038414,-1.61877141882984,FALSE
"192","ENSG00000011478",0.0506279822167767,0.691515978706955,0.492780486466911,0.662242628422559,0.685893155747529,FALSE,-0.0298435729931872,-0.410414807589168,0.683444392544632,0.78279923669045,-0.407767477520758,FALSE
"193","ENSG00000011485",0.161113985401876,3.65813899989067,0.000657730563472614,0.00464575876458039,3.40661823109893,TRUE,0.0310183743762452,0.705624328887382,0.484037174998463,0.62139829999506,0.699824079416926,FALSE
"194","ENSG00000011523",-0.0354543727147265,-0.60748424191115,0.546555028140889,0.707618085608107,-0.602930344806125,FALSE,-0.18997330052493,-3.24675971226152,0.00219818046995123,0.0109162509707858,-3.06206182287335,TRUE
"195","ENSG00000011566",0.0168466773665631,0.372505914384348,0.711249093012355,0.831882316054857,0.370179039602135,FALSE,-0.248680983349098,-5.48849058503167,1.74849582266624e-06,5.29985246416564e-05,-4.78051169972529,TRUE
"196","ENSG00000011638",0.234988714731532,2.41720906978521,0.0199188931714645,0.0679729873883373,2.32787215578778,FALSE,0.276765767150491,2.96734253747216,0.00488235386988868,0.0200805591889264,2.81469505382206,TRUE
"197","ENSG00000012048",0.223266409159879,2.40326119142119,0.02030294455986,0.0690006793600017,2.32070178070696,FALSE,0.161428848582359,1.79378755512425,0.0794587895359573,0.166555905863483,1.75383496724498,FALSE
"198","ENSG00000012061",-0.0792184442308856,-1.96549557827073,0.055477156055486,0.145461183832424,-1.9151203585594,FALSE,-0.0949043637153908,-2.373797976363,0.021903880830866,0.0637806046269331,-2.29203054206395,FALSE
"199","ENSG00000012171",-0.306118124509659,-2.63127862308217,0.0114944548982347,0.0448060145726939,-2.52729609458851,TRUE,-0.118308328908233,-1.07409575366818,0.288402354685971,0.429330290281593,-1.0616329378344,FALSE
"200","ENSG00000012232",0.0282003851850223,0.578735987513708,0.565625260150977,0.72390667535112,0.5745062681188,FALSE,-0.0734819902037484,-1.51438377466897,0.1368813711174,0.248522368600904,-1.48750542634333,FALSE
"201","ENSG00000012660",0.00417827533264238,0.0852627560308445,0.932427809849326,0.964752565921606,0.0847906715601993,FALSE,-0.13122124194845,-2.68999653733634,0.00997062697542647,0.0348601468501098,-2.57684631747398,TRUE
"202","ENSG00000012822",-0.0205282061100566,-0.486163605343817,0.629185301862178,0.773360284605688,-0.482873861921645,FALSE,-0.0761363590313656,-1.80555499957075,0.0776224831910991,0.163701596299139,-1.76465073426051,FALSE
"203","ENSG00000012963",-0.0169995379637349,-0.327846627591935,0.744515952387752,0.854156819421953,-0.325878937012389,FALSE,-0.0797370844435966,-1.55092373656823,0.127806205518565,0.236578969780952,-1.52281016733985,FALSE
"204","ENSG00000012983",-0.117313942723334,-2.98011542762889,0.00466095016560296,0.0223168768769866,-2.82957755665461,TRUE,-0.144216164790297,-3.68320771495235,0.00062439504286227,0.00419479979538946,-3.4207900937036,TRUE
"205","ENSG00000013016",-0.132550382331564,-1.89807395906102,0.0640626105888745,0.162270952523926,-1.85174387407999,FALSE,0.0197468278848674,0.286356558538229,0.775912917028432,0.848496131522285,0.284649195577858,FALSE
"206","ENSG00000013275",0.073093674126732,1.24046775729543,0.221521425830651,0.392964483428438,1.22249253320942,FALSE,0.120296436370082,2.04734881826156,0.0467752377757832,0.11237896269355,1.98832970318543,FALSE
