logFC logCPM LR PValue
TMEM200B -0.00700546058002014 3.23789780521923 0.0047118808470259 0.945273678043605
SRSF4 -0.087828889961388 6.80351939726113 4.61518741366314 0.0316900320906329
MECR 0.0402703023621322 4.38809738850275 0.239141745014194 0.624826680005439
PTPRU -0.0619217875021253 5.06466081845254 0.52360595421095 0.469307524825232
MATN1 -0.052601446106075 -2.01367346607417 0.142345095179735 0.705960711398166
LAPTM5 0.198022748214061 5.78555854096115 5.3306974809143 0.020952998411412
SDC3 0.15551867285048 3.44613829767847 1.68208969328873 0.194647012704022
PUM1 0.0249898482134944 6.28909099179801 0.298603878101801 0.584758990385406
NKAIN1 0.162933575416954 -0.560078310873385 0.569844002426294 0.45032091231629
SNRNP40 -0.039904708823573 3.7253214838888 0.8525402679997 0.355834700204675
LOC101023790 -0.161686860079966 -1.10854534670249 1.4989225899684 0.22083721348978
ZCCHC17 -0.0429069612375771 4.62285831239408 1.02236112647381 0.311959597310019
FABP3 -0.059483140883277 5.83558595051254 0.03023868085495 0.861949767767569
TINAGL1 -0.182576251855996 6.82370045334037 3.54793415661675 0.0596196337991187
HCRTR1 -0.246210845490404 1.27735325979483 3.40508833117951 0.0649956343444513
PEF1 -0.0568289921641437 5.4486215071133 1.47892481501407 0.22394282075746
COL16A1 0.20108870546597 4.69482943388852 2.33609020145764 0.126406465546255
ADGRB2 0.0652804824925843 1.58067884047291 0.0777989369943271 0.780302683169427
SPOCD1 -0.154632441479465 -1.02159862815018 0.504892823631849 0.477358111038025
PTP4A2 -0.045465599571285 8.83679573529558 0.545877382350227 0.460007103473002
KHDRBS1 -0.0788237003318603 6.27669457404358 6.68467973203241 0.00972449925548857
TMEM39B -0.0160734838282685 3.51595780395678 0.0920649910615907 0.761568180189969
KPNA6 -0.0229955748369709 6.28234034016703 0.217400565438368 0.641027735127026
TXLNA -0.0254413272663188 6.03050248398829 0.255168182406294 0.613459283086087
CCDC28B -0.0995575151569704 4.60834355617343 0.402025553901922 0.526045026291733
IQCC -0.131336954584842 3.08211075255754 4.64306099231021 0.0311793420875021
DCDC2B -0.259748973365258 2.2834874504387 5.47862468915366 0.0192503991520925
LOC103883229 -0.1210233387278 1.71235102629429 1.41640059705367 0.233996756828078
TMEM234 -0.0660827695709352 2.57401434193442 1.06211972097037 0.302732223231626
EIF3I -0.0585172952871556 6.75710135277419 0.987863547664119 0.320265103291996
LOC101006116 -0.189908450276506 3.06715626918487 3.18435214158308 0.0743464628375069
FAM167B -0.201034728191105 3.24496088883643 3.06662881201464 0.0799150362581512
LCK 0.0799382851205194 2.70323289196847 0.381185040005676 0.536969704417587
HDAC1 -0.00941912098027643 5.09243347833098 0.0545951220275924 0.8152520562851
MARCKSL1 0.0705296033109573 4.58980637378614 0.662885803462473 0.415542991066311
FAM229A 0.0714065452820008 -1.16980173338327 0.23735908402864 0.626120063957065
BSDC1 -0.0220573144107016 6.82179443748227 0.340500923829268 0.559540221823004
ZBTB8OS 0.177811795864538 1.55692831015064 2.46293643183412 0.116560694021449
RBBP4 -0.0073075976231874 6.34671503558294 0.0623281792176158 0.802853293431037
SYNC 0.229853058638436 5.73393978412757 0.879898259132005 0.34822954692507
KIAA1522 0.237216987105748 4.93052336139948 8.86439456149162 0.00290786678075759
YARS1 0.044711082500987 5.20229654158038 1.15081909687649 0.283377749605002
S100PBP 0.0433042878385617 3.6495888186711 1.5025019131084 0.22028680268913
FNDC5 0.169713364318715 6.3278927891391 0.606465265884481 0.436121812574299
HPCA 0.215537202286795 -2.15398950603846 1.59777354429548 0.206219017545773
TMEM54 0.233650065500808 2.95389095284749 3.50436724241251 0.0612072227399166
RNF19B 0.0220774117234458 3.74086685989971 0.0735586427928183 0.786224164665468
LOC101016349 0.0390525831025776 -0.993849670928268 0.110991429111778 0.739018218864005
AK2 0.229235748099751 6.68337869835736 18.167064672137 2.02348076262807e-05
AZIN2 0.113155475448998 1.68413876632521 1.37470151863999 0.241005737360607
TRIM62 -0.0885533409080535 2.17928513048386 0.967915377406825 0.325200628564131
ZNF362 -0.0174904219777842 5.01810531464507 0.16398441875549 0.685514340299123
A3GALT2 -0.151551214809134 -1.28719829670327 0.532043834588194 0.465748854255773
PHC2 -0.0175164585457632 6.15398715405406 0.253236351613054 0.614805425639684
ZSCAN20 -0.107559857551989 2.03983657364696 2.70931652932563 0.0997637259105416
CSMD2 0.123574003456248 0.104690728656131 0.453086182512152 0.500873007448099
LOC116275180 -0.0432195314108317 1.25906799357653 0.122351531238678 0.726497927445667
GJA4 -0.0400318478610548 4.26448584328152 0.293647563481613 0.587892511661692
SMIM12 0.0433422700147623 3.07068574283922 0.28431196671022 0.593888828382944
LOC116274149 0.601703956167665 -1.62272226755746 16.804953108153 4.14250374060564e-05
TMEM35B -0.0801561866920591 2.91370955600119 0.905591588700872 0.341286812048199
ZMYM6 -0.0360470188854613 2.85583081755453 0.791839238450905 0.373544559007469
ZMYM1 0.00137276463273476 1.30409826214147 0.000312826687718371 0.985888625524398
SFPQ -0.168914520953146 6.77828798462048 9.62967900211459 0.00191458067441652
ZMYM4 -0.0274256808740381 4.57676467016673 0.959325756169051 0.327356811510988
KIAA0319L -0.0354730062998544 6.09250166825394 0.422298934439937 0.515792144090292
LOC108586324 0.0226870570545061 3.04875821213335 0.101810712837278 0.7496674338842
NCDN -0.0215174818349498 4.87569463986713 0.121932466268845 0.726947952081548
TFAP2E -0.0160366371097085 -0.710484171748217 0.0150198794036669 0.902459001439669
PSMB2 0.0372865100346186 6.18677739469788 0.615783026070119 0.43261867023504
LOC116275229 0.119853361616616 -0.455494484461974 1.54607177885646 0.213716290892133
C1H1orf216 0.0836869161346327 3.76228743575473 1.12427569344095 0.288999645853423
AGO4 -0.00298852550068861 5.38409937369308 0.00351544755363875 0.952720162402151
AGO1 0.0274216081559131 5.22417470972154 0.611188266594183 0.434340757272042
LOC101005189 -0.0889148070974392 1.94706278585546 3.18604147281843 0.0742696559673176
TEKT2 0.00986998036464336 -0.765986673574946 0.00357000773647087 0.952355113595775
ADPRS -0.0805705897752328 4.44960930755636 3.55924990473227 0.0592144912168712
COL8A2 0.238768501875075 1.99704392053413 1.74429797193034 0.186595165451837
TRAPPC3 0.00253983577591935 5.164816373852 0.005774980109436 0.939424436648363
MAP7D1 0.0263129951728874 7.77587705561822 0.0262762937757088 0.871227388501523
THRAP3 -0.0236634659636112 7.41631866511202 0.409210412337984 0.522370541126495
SH3D21 0.145471219026557 -0.517283807990564 0.936310541944749 0.333228485534685
EVA1B -0.0675951880646807 2.17480517086126 0.398928278992685 0.527643257807962
STK40 -0.0344576845643221 6.85396531886689 0.284404959521339 0.59382847818358
LSM10 0.038742830829544 6.07266770452885 0.323106950298211 0.569746436997055
OSCP1 0.0303163462347338 0.647967103355815 0.0370577981791484 0.847347418355484
LOC103883616 0.0741853484622931 0.137260736472713 0.555413874773876 0.456113986671891
MRPS15 -0.0985071922868315 6.29383359357631 1.92863788986358 0.164907543648153
CSF3R 0.828863532496133 1.81851177134543 14.718423803646 0.000124820616172332
LOC101012532 0.259099949135013 -0.600845114491622 3.24707712199063 0.071550944650228
GRIK3 -0.194246695270429 1.52538105016217 2.03146820529923 0.154071704809801
LOC110743485 -0.0959203778841699 -1.27336922634124 0.314347381325319 0.575024630579365
LOC103883641 -0.10119464209711 0.201693682462504 0.942023219439534 0.331758063996262
ZC3H12A -0.168378752718546 3.89095335730247 4.35436871901948 0.0369141379983198
MEAF6 -0.0546331999938309 4.85238195552134 0.868297592392253 0.351427038516693
SNIP1 -0.0493876629094529 2.74174849288516 0.686249898330971 0.407442865820028
DNALI1 -0.142919702209034 1.08994040952267 1.68840126677469 0.193811851519565
GNL2 0.00466963639745736 5.35324561768838 0.00996780426481791 0.920472231299449
RSPO1 0.149896664170589 4.36663170424122 0.200957964006307 0.653948713699868
C1H1orf109 -0.0539301225406552 3.29916699828864 1.98230461511758 0.15914783076361
CDCA8 -0.00930499153006301 0.479561580889095 0.00966581952866363 0.921682247146367
EPHA10 -0.358875625431406 -0.828776473067489 2.17111068868667 0.140624635587135
MANEAL 0.0107517587180589 0.338810327570522 0.00865414620420779 0.925881584098534
YRDC -0.0387850570600842 1.81791125758717 0.175902624992887 0.674918366502618
C1H1orf122 0.0272848141251776 4.15296912591858 0.197614583313623 0.656653214512523
MTF1 -0.0583675215395432 3.85349237167311 1.51729332325954 0.218029554065156
INPP5B -0.0404078725811952 4.81460646040336 0.693354741537405 0.405025647381965
LOC116275280 -0.0209036947807209 -1.24823305005175 0.0196369469954334 0.888555783473417
LOC116275281 0.0550059183706639 0.510439136205653 0.260447272956185 0.609813038730014
SF3A3 -0.00073391951504801 5.51156282269727 0.000842330729199148 0.976846299180814
FHL3 0.00488619669204672 8.35244096020685 0.000484211127741219 0.982444128347026
UTP11 -0.0559313597406651 5.65382027232072 0.49414778261314 0.482082884705047
LOC101023791 0.0736021489809013 7.56437937563781 0.623731141424173 0.42966414041883
LOC101023434 0.15765179658349 -1.39320805418079 0.780122584721198 0.377103651647405
RRAGC -0.0355400724808836 4.66463580737215 0.628889086883476 0.427763097110822
LOC110743532 0.0491971230606915 0.149729876410707 0.328791662052026 0.566371468970836
MYCBP -0.0130159567038699 3.76833358010332 0.0774379664242133 0.78079989911759
AKIRIN1 -0.00953757827076498 5.16930720232214 0.0304247511052722 0.861529957950503
NDUFS5 -0.0175585330990277 6.80440822233666 0.0804289525036097 0.776716947238707
MACF1 0.0361464823324825 6.67094309996086 0.726636254371329 0.393975687023021
BMP8A -0.154177054198198 -2.09305479851335 0.62204468039829 0.430288483331691
LOC103883770 -0.0497287242317533 2.52732798368814 0.355554566623937 0.550985541464344
PABPC4 -0.119853471314615 7.69228184129065 2.45322679940864 0.117283547125302
HEYL -0.469908445411426 4.9146968292827 28.7860931250526 8.08294298901136e-08
LOC108586501 -0.401664525375006 -0.0186680617921472 7.37122767178846 0.00662756719906654
NT5C1A -0.130763687159556 6.24336848638743 0.160579183209052 0.688623835882148
HPCAL4 0.0444799819744223 0.139741673548881 0.0294847583367073 0.863664529608508
PPIE -0.0272515157346899 4.27609273894184 0.53227629499861 0.465651426917041
BMP8B -0.133916493508024 -0.362944927070164 0.754256699826669 0.385131871796582
LOC103883822 -0.411886514501675 0.739117122567491 16.6704310177514 4.44687578091536e-05
TRIT1 -0.0863514225050998 3.56984646784212 1.01673190879546 0.313295465815049
MYCL 0.137743967841248 2.59253321235801 0.532252527248716 0.46566138681002
MFSD2A 2.08380463349453 5.26911636739203 36.4833932586139 1.53972505679751e-09
CAP1 0.0976745699076386 6.81849896877813 5.40332618880973 0.0200984128794028
PPT1 0.235043103250013 5.66149578451816 15.1289329127519 0.000100412525577279
RLF 0.0424520391403473 3.95074065459322 1.58205769730478 0.208464547631428
TMCO2 0.206813257262592 -0.818135546761411 2.16624959525734 0.141069905803881
ZMPSTE24 0.162820155733719 5.28289088042742 15.3088390309809 9.12883629777669e-05
COL9A2 -0.142333096892719 0.824850648925439 0.453603769107076 0.500628531524345
SMAP2 0.177347311840529 5.05214395870732 5.46477831733318 0.0194035153876905
ZFP69B 0.0261220484995442 -1.96013250826264 0.0156899368219001 0.900318131352695
ZFP69 0.132067430795502 1.13338359178669 1.39637538714612 0.23733139288258
EXO5 -0.0783463384539917 0.637827953882099 0.821991491597259 0.364598543235007
ZNF684 0.0190357720727632 1.6566556623897 0.0795502254418352 0.777907858891579
RIMS3 0.0363953216260657 -0.647800010168629 0.0557548262042928 0.813335986390342
LOC103883977 -0.259224250570378 -0.0983437843284691 4.43473438931596 0.0352146986702326
LOC101014215 0.145360693284912 0.0655319187203966 2.85859070732533 0.0908870949315977
NFYC -0.0578535764086123 5.71965831516073 2.11725924235753 0.145646978741578
KCNQ4 -0.0842255151126644 3.78978702883187 0.474785782966364 0.490793684343786
CITED4 -0.0521849649568171 3.06210451328028 0.20940481897901 0.647234301191193
CTPS1 0.0671039890283347 4.22092845351918 1.0674022086514 0.301532963393651
SLFNL1 -0.195894910283414 0.933545219999308 4.26233913155585 0.0389662307202121
SCMH1 -0.00937421458020486 4.49745494341609 0.0222260170095296 0.881487409286897
FOXO6 0.181967136644183 2.1797121232696 0.801525737986594 0.370637590114777
LOC108586643 0.347487147557902 -0.820669839481517 1.31011129161635 0.252374506397881
HIVEP3 0.0535548722481596 1.97607647531783 0.415142287428353 0.519370955152752
GUCA2B 5.43544585142842 3.22157124043476 74.4822014836155 6.11874378801639e-18
FOXJ3 -0.0612475501079807 5.89091131789272 2.83943556995519 0.0919765170960621
LOC108586656 -0.152927404347971 -0.249515899802645 1.96787741773733 0.160673342442728
RIMKLA 0.195834132843796 0.884952235572617 0.337273147972269 0.561407457465321
ZMYND12 -0.127870527571607 1.38176999942526 1.68593138000517 0.194138172305098
PPCS 0.0265898387381444 4.5354617313824 0.441448969632461 0.506423927304721
CCDC30 -0.00550644494365584 1.48495425031809 0.00202279062443722 0.964126881447648
LOC103884101 -0.0177907925800537 3.50031074188019 0.0347970849309149 0.85202149599458
LOC101020485 0.0230680404842599 0.55962493580644 0.023655469185428 0.877764795646976
PPIH -0.0608961791071192 3.66478953400078 2.14484278779105 0.143049689433219
YBX1 0.0800997703983498 8.91575468560908 1.04580331371801 0.30647560509965
P3H1 -0.0463888918237097 4.63558170270555 0.605371241612261 0.436535961553914
C1H1orf50 -0.0810212905494119 3.39889977393576 2.58230227766194 0.108064382874812
SVBP 0.0372048832939355 3.16856326119647 0.284825252472388 0.59355587567389
LOC108586700 -0.541399726341603 -0.509614804435984 17.1078108188866 3.531676120761e-05
ZNF691 -0.155957520591527 4.76603846219918 8.93246871260811 0.00280145440058667
SLC2A1 -0.121594185252715 2.19055787019412 0.656235721486837 0.41789202908402
LOC108586706 -0.177187064326328 -1.60078039065453 1.27472251090035 0.258882606085138
EBNA1BP2 0.0447123551080362 5.30166617561597 0.390925610352951 0.531813262575172
CFAP57 0.208666005917458 -1.33358925562462 1.90361955194453 0.167673734976324
LOC110743664 5.02335342784342 3.40562101168942 76.4718821585341 2.23370850196118e-18
LOC110743667 1.45546061672856 -0.653711779016333 27.8444557636195 1.31470263491037e-07
TIE1 -0.116076802803505 5.28099686291479 1.64542412433565 0.199582878244532
MPL -0.216646942555964 0.920619372086895 5.52213370000084 0.0187773423178065
CDC20 -0.0715255817215097 1.85464328847268 0.488804986003629 0.484460857588208
ELOVL1 -0.0163478902223359 5.48195302136898 0.0653034852260816 0.798301832101481
LOC103884269 0.0334165822799742 -0.199657633945126 0.121231853584959 0.727702266471824
MED8 -0.0574083708795089 4.29078783810967 2.81793856441635 0.0932160508058901
SZT2 -0.233180430420048 6.29195223277379 12.193623062806 0.000479531580511752
HYI -0.0482409147035706 5.90550630268041 0.217672884988247 0.640818812673139
PTPRF -0.0167102410257622 7.94407782755721 0.00820037910830251 0.927845439130156
KDM4A 0.00199977458330919 4.79425422043537 0.00279650335608039 0.957825945590979
LOC103884354 0.0871311626266991 -1.25302148288501 0.375545022043639 0.539997161915376
ST3GAL3 0.129062704963651 5.74694213253963 2.11657932452698 0.145711667850754
ARTN -0.137060074975599 -0.840653728327956 0.994776184566945 0.318577828396062
IPO13 -0.0264308135093966 7.71533192838352 0.0852405542668748 0.770317321865111
DPH2 -0.0516172095690859 4.56000746574653 1.09258150104461 0.295899938734333
ATP6V0B -0.145732561525282 5.69884548265558 9.08470182158214 0.00257756505030468
B4GALT2 0.182296215915949 5.25176493128414 8.07212389854749 0.00449513975296641
CCDC24 -0.0480435485369088 1.78868606820267 0.132506313577551 0.715847430558854
SLC6A9 0.00503019261509581 2.10071707040821 0.00310107494209433 0.955590920076415
DMAP1 -0.0444253003416441 4.81753246639226 1.15876381419758 0.281722062073632
ERI3 0.0309773143625242 5.49609953935704 0.344198960390031 0.557415472016041
RNF220 0.0396822480079368 6.16034210175781 1.25037238227765 0.26348136620835
LOC103884499 0.126740037661612 1.30916368233413 1.63761568016946 0.200652920430784
TMEM53 -0.0771809828609618 2.88630735301895 1.48451908544405 0.223068805814298
ARMH1 0.00259414394603194 3.15842587885205 0.00012698339594408 0.991009075746255
KIF2C 0.24015948236019 -0.635522832930744 3.03353967368832 0.0815599079508709
RPS8 0.0128518412615551 9.01345516434283 0.068906300827166 0.792935910727955
LOC116272143 -0.125251669321303 -1.53566181668509 0.795896323035322 0.372323140607531
LOC116272155 -0.0833755165003856 -0.82407546462088 0.676114257514428 0.410927985499156
